id,source_website_address,city,zbkzj,kbjj,k1,k2,下浮率,rule1
ah-huainan-6e4c7665-d1a7-4f9e-8659-cce1c9447ab4-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230419/6e4c7665-d1a7-4f9e-8659-cce1c9447ab4-1KB.html,淮南市,16219500.0,15821160.0,,,2.4599999999999937,10.09
ah-huainan-6f60ac8b-d36a-424d-a9d9-7c6bcbb40799-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230418/6f60ac8b-d36a-424d-a9d9-7c6bcbb40799-1KB.html,淮南市,5340608.07,5027114.38,0.55,0.98,5.8700000000000045,9.720000000000006
ah-huainan-70832da3-b28b-482e-9365-0b4067ade313-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230510/70832da3-b28b-482e-9365-0b4067ade313-1KB.html,淮南市,419213424.5,376158126.43,0.0,,10.269999999999996,11.049999999999997
ah-huainan-711e6e17-29e3-4e74-a02a-5ad058cf637c-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230530/711e6e17-29e3-4e74-a02a-5ad058cf637c-1KB.html,淮南市,2746292.75,2672452.32,-8.6,-11.8,2.6899999999999977,10.760000000000003
ah-huainan-71fba106-6abf-4efe-b44f-834b80944e75-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230313/71fba106-6abf-4efe-b44f-834b80944e75-1KB.html,淮南市,5000000.0,4907648.11,1.0,,1.8499999999999943,10.130000000000008
ah-huainan-7409a63f-0f2d-4626-aa8c-89b288c661a6-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230406/7409a63f-0f2d-4626-aa8c-89b288c661a6-1KB.html,淮南市,4022698.32,3519685.04,-11.8,-13.2,12.5,9.74
ah-huainan-7755d0e9-d51d-4a34-a35d-3557b16d500d-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230612/7755d0e9-d51d-4a34-a35d-3557b16d500d-1KB.html,淮南市,3058700.0,2869978.21,0.0,,6.170000000000002,10.250000000000004
ah-huainan-7860a530-b5a9-4d4b-80e1-9370804ef9a5-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230420/7860a530-b5a9-4d4b-80e1-9370804ef9a5-1KB.html,淮南市,1460870.49,1286962.55,-10.0,-13.8,11.900000000000006,9.480000000000002
ah-huainan-79664e07-34b1-4af1-bcea-1393e54f561a-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230118/79664e07-34b1-4af1-bcea-1393e54f561a-1KB.html,淮南市,4955876.66,4385950.84,-10.0,-8.4,11.5,10.770000000000003
ah-huainan-7eacfe99-a89d-4eb4-ab08-2a0d26e610cc,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20211123/7eacfe99-a89d-4eb4-ab08-2a0d26e610cc.html,淮南市,45000000.0,43425000.0,,,3.5,10.440000000000003
ah-huainan-7f5f38cf-d6a5-4a95-9b8c-0e83c45c29f9-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012003/20230419/7f5f38cf-d6a5-4a95-9b8c-0e83c45c29f9-1KB.html,淮南市,2300000.0,2050095.59,3.83,,10.870000000000005,9.720000000000002
ah-huainan-81868ce2-a852-470d-b074-895c397c6c9a-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221201/81868ce2-a852-470d-b074-895c397c6c9a-1KB.html,淮南市,4000000.0,3599855.11,0.0,,10.0,10.620000000000001
ah-huainan-81c74a74-9b03-417c-adf2-d020130b951d-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230606/81c74a74-9b03-417c-adf2-d020130b951d-1KB.html,淮南市,5400000.0,4457500.0,,,17.450000000000003,10.049999999999997
ah-huainan-8432654a-13d4-4005-afe8-75c9a25d874f-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221108/8432654a-13d4-4005-afe8-75c9a25d874f-1KB.html,淮南市,18945816.44,17842980.47,0.45,0.97,5.819999999999993,10.61
ah-huainan-8597a9cd-0674-4d52-8611-a1057323abe3-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230612/8597a9cd-0674-4d52-8611-a1057323abe3-1KB.html,淮南市,5117000.0,4936600.0,0.0,,3.530000000000001,10.129999999999999
ah-huainan-8696bcda-a356-4f8c-b7d7-d7668ba14017-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230616/8696bcda-a356-4f8c-b7d7-d7668ba14017-1KB.html,淮南市,8704298.19,7958987.43,0.1,,8.560000000000002,11.18
ah-huainan-88f1c20d-1c97-4f82-9cf1-d65e49f330dd-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230614/88f1c20d-1c97-4f82-9cf1-d65e49f330dd-1KB.html,淮南市,4203417.44,3941124.19,0.4,0.98,6.239999999999995,11.100000000000003
ah-huainan-8a300c4a-3275-4e58-a991-d56bd5bf2f02-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230605/8a300c4a-3275-4e58-a991-d56bd5bf2f02-1KB.html,淮南市,4000000.0,3583771.74,-11.2,-9.4,10.409999999999997,9.840000000000002
ah-huainan-8a51997e-d7f4-49f4-ac17-39e7774fdeb6-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221114/8a51997e-d7f4-49f4-ac17-39e7774fdeb6-1KB.html,淮南市,49500000.0,42282900.0,3.0,,14.579999999999998,9.919999999999998
ah-huainan-8c8ef56c-c30e-4420-94e5-e76ce4dac581,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211202/8c8ef56c-c30e-4420-94e5-e76ce4dac581.html,淮南市,650770.64,644750.0,0.0,,0.9300000000000068,9.479999999999999
ah-huainan-8d342f9e-9031-43ce-9d48-94081744ad92-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230529/8d342f9e-9031-43ce-9d48-94081744ad92-1KB.html,淮南市,36000000.0,29800000.0,,,17.22,10.399999999999999
ah-huainan-8dd0ea6f-eab0-42ab-b9cf-d751129a8153-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230321/8dd0ea6f-eab0-42ab-b9cf-d751129a8153-1KB.html,淮南市,8834450.0,7722200.0,-15.0,-12.6,12.590000000000003,10.350000000000005
ah-huainan-8f28f273-3e22-45aa-be37-78de213eddcb-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230111/8f28f273-3e22-45aa-be37-78de213eddcb-1KB.html,淮南市,17511397.35,16527125.28,0.2,-2.0,5.6200000000000045,10.29
ah-huainan-8f64399c-998d-40b0-ba6b-3e6a5f894e43-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230118/8f64399c-998d-40b0-ba6b-3e6a5f894e43-1KB.html,淮南市,2560000.0,2252800.0,13.8,9.4,12.0,10.570000000000004
ah-huainan-93a05395-1436-432f-9b5a-253365bebfe2-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221111/93a05395-1436-432f-9b5a-253365bebfe2-1KB.html,淮南市,200043878.35,177230014.28,,,11.400000000000006,9.949999999999996
ah-huainan-9443b9a4-437e-46e9-8937-e67c51b61a0e-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230419/9443b9a4-437e-46e9-8937-e67c51b61a0e-1KB.html,淮南市,6140529.86,5341993.87,-12.4,-13.6,13.0,10.199999999999998
ah-huainan-96eef03b-98e5-49a0-b0b6-c091faa69b8f-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221208/96eef03b-98e5-49a0-b0b6-c091faa69b8f-1KB.html,淮南市,8028800.0,6500000.0,,,19.040000000000006,10.229999999999997
ah-huainan-971364b1-5e3e-4e23-863b-8f08053d0449-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230606/971364b1-5e3e-4e23-863b-8f08053d0449-1KB.html,淮南市,2346938.71,2155099.94,0.2,,8.170000000000002,9.32
ah-huainan-97a4769d-c383-4899-b114-22274db5873c-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230613/97a4769d-c383-4899-b114-22274db5873c-1KB.html,淮南市,6018484.39,5656643.24,0.45,0.98,6.010000000000005,10.640000000000002
ah-huainan-97cd619c-b290-4572-97a9-b658c571b54d-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012003/20230427/97cd619c-b290-4572-97a9-b658c571b54d-1KB.html,淮南市,12000000.0,9769516.24,0.0,,18.590000000000003,9.610000000000003
ah-huainan-98e0e414-3745-4885-af0c-d9d16018b7e1-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230504/98e0e414-3745-4885-af0c-d9d16018b7e1-1KB.html,淮南市,553522062.56,498335912.65,,,9.969999999999999,9.920000000000003
ah-huainan-99c1e48b-b6cd-4a82-bf7b-4b218bf4a0ff-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230412/99c1e48b-b6cd-4a82-bf7b-4b218bf4a0ff-1KB.html,淮南市,4838514.45,4493856.11,0.0,,7.1200000000000045,10.570000000000006
ah-huainan-9d36e968-136b-41ce-bb46-4e34edbf4651-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230615/9d36e968-136b-41ce-bb46-4e34edbf4651-1KB.html,淮南市,3602285.12,3385986.26,0.55,0.97,6.0,9.709999999999999
ah-huainan-9dea6504-5ebb-437b-812a-10a53afefbc8-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230525/9dea6504-5ebb-437b-812a-10a53afefbc8-1KB.html,淮南市,4199726.6,3823431.1,0.6,0.94,8.959999999999994,9.540000000000001
ah-huainan-9f31793f-faad-4b98-96b0-b881dc054c12-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012003/20230424/9f31793f-faad-4b98-96b0-b881dc054c12-1KB.html,淮南市,30000000.0,26749529.81,,,10.829999999999998,9.410000000000005
ah-huainan-a027efc4-7570-40ba-9c15-1a21f1643d57-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230329/a027efc4-7570-40ba-9c15-1a21f1643d57-1KB.html,淮南市,10300000.0,8992280.0,,,12.700000000000003,9.910000000000005
ah-huainan-a05d202f-efda-4995-bcbb-ff6d390dd1eb-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20220923/a05d202f-efda-4995-bcbb-ff6d390dd1eb-1KB.html,淮南市,17542083.91,15787875.52,,,10.0,11.200000000000003
ah-huainan-a3641d8c-72c7-44f2-91bb-a32ea5a2e842-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221110/a3641d8c-72c7-44f2-91bb-a32ea5a2e842-1KB.html,淮南市,24000000.0,21120000.0,0.0,,12.0,9.95
ah-huainan-a3bf0bac-55a0-4326-ad52-2577fe1f34a8-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012003/20230525/a3bf0bac-55a0-4326-ad52-2577fe1f34a8-1KB.html,淮南市,40000000.0,37939477.47,0.0,,5.150000000000006,11.450000000000006
ah-huainan-a42ca66f-d97c-4c5f-abe7-e09b566dee48-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230119/a42ca66f-d97c-4c5f-abe7-e09b566dee48-1KB.html,淮南市,8093023.7,6940577.13,0.4,0.92,14.239999999999995,10.770000000000001
ah-huainan-a55a928a-71f2-497e-9ba0-9959181cbfc7-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230403/a55a928a-71f2-497e-9ba0-9959181cbfc7-1KB.html,淮南市,76123500.0,74465529.4,0.0,,2.180000000000007,9.659999999999997
ah-huainan-a833e86b-c7f0-4c3c-8a60-416bb0955fcb-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230612/a833e86b-c7f0-4c3c-8a60-416bb0955fcb-1KB.html,淮南市,3680000.0,2873963.8,0.1,,21.900000000000006,9.860000000000001
ah-huainan-aa237944-c6f9-4d20-b1f4-b10db790e99e-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230403/aa237944-c6f9-4d20-b1f4-b10db790e99e-1KB.html,淮南市,56195600.00000001,55638544.0,0.0,,0.9899999999999949,10.47
ah-huainan-ab17ee4e-96e9-4303-892a-15436d15d64e,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211102/ab17ee4e-96e9-4303-892a-15436d15d64e.html,淮南市,5979934.28,5160339.44,0.0,,13.709999999999994,10.049999999999997
ah-huainan-ab7d4d9c-e5f4-4025-b640-a4e342216e63-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221103/ab7d4d9c-e5f4-4025-b640-a4e342216e63-1KB.html,淮南市,1100000.0,1008000.0,,,8.36,10.489999999999998
ah-huainan-abc76acc-b5c8-4ef4-a2de-6d0c085cc4c2,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20211026/abc76acc-b5c8-4ef4-a2de-6d0c085cc4c2.html,淮南市,8000000.0,6858912.97,,,14.260000000000005,10.230000000000002
ah-huainan-abdf78f8-03e4-4764-88a4-2a2555bb707e-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230207/abdf78f8-03e4-4764-88a4-2a2555bb707e-1KB.html,淮南市,20648514.99,17551237.74,,,15.0,10.020000000000001
ah-huainan-ac1e30d8-ef2b-4f74-917c-c899f7e7dde6-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221014/ac1e30d8-ef2b-4f74-917c-c899f7e7dde6-1KB.html,淮南市,9286320.38,8190534.58,-8.8,-12.0,11.799999999999997,11.71
ah-huainan-afadb2f2-d6d2-48b4-aa8b-0b30bb9871d7,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211105/afadb2f2-d6d2-48b4-aa8b-0b30bb9871d7.html,淮南市,8389147.74,7241512.31,5.0,9.0,13.680000000000007,10.219999999999997
ah-huainan-b1f04b83-f8b8-40dc-b2a7-bf94b8e07f7b,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211108/b1f04b83-f8b8-40dc-b2a7-bf94b8e07f7b.html,淮南市,5344218.27,4575719.69,0.4,0.9,14.379999999999995,11.009999999999998
ah-huainan-b262b77c-2989-4117-95fc-ea401c3599dd-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230614/b262b77c-2989-4117-95fc-ea401c3599dd-1KB.html,淮南市,12000000.0,8502686.0,0.0,,29.14,9.910000000000002
ah-huainan-b5937a7d-0f8e-4d50-b846-32ca0696d62f-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230403/b5937a7d-0f8e-4d50-b846-32ca0696d62f-1KB.html,淮南市,3200000.0,2880000.0,0.0,,10.0,10.830000000000004
ah-huainan-b72a979f-1759-453b-ba92-a2c9017a2ffe,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211104/b72a979f-1759-453b-ba92-a2c9017a2ffe.html,淮南市,2678025.12,2659889.36,,,0.6800000000000068,10.920000000000002
ah-huainan-b7da44fa-2082-4558-8adf-56d389b16690,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211111/b7da44fa-2082-4558-8adf-56d389b16690.html,淮南市,6375750.82,5606252.27,0.5,0.92,12.069999999999993,9.809999999999997
ah-huainan-b88f4ba7-c2d2-452d-85d6-b247db171404-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230525/b88f4ba7-c2d2-452d-85d6-b247db171404-1KB.html,淮南市,5223013.19,4674363.09,-8.2,-12.8,10.5,9.429999999999998
ah-huainan-b9d796e1-5ecd-49d1-8b52-2eb7eb17401a-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221226/b9d796e1-5ecd-49d1-8b52-2eb7eb17401a-1KB.html,淮南市,8000000.0,6533226.29,0.0,,18.33,10.710000000000003
ah-huainan-ba37d0c3-6d69-4156-ad53-37ba130af809-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230619/ba37d0c3-6d69-4156-ad53-37ba130af809-1KB.html,淮南市,2473043.39,1942316.54,0.6,0.96,21.459999999999994,9.580000000000002
ah-huainan-bbefbce2-668d-4d4c-a777-ba367f511fe5-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230619/bbefbce2-668d-4d4c-a777-ba367f511fe5-1KB.html,淮南市,367918778.29,331130579.67,,,10.0,9.72
ah-huainan-bc737f7a-bd8b-4851-90df-2a7f5608a2a4-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221201/bc737f7a-bd8b-4851-90df-2a7f5608a2a4-1KB.html,淮南市,27586573.96,24688749.2,-8.4,-9.0,10.5,10.260000000000003
ah-huainan-bd2fa127-d274-40e7-bf8d-1c138ce93ef2-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230607/bd2fa127-d274-40e7-bf8d-1c138ce93ef2-1KB.html,淮南市,8834450.0,7932200.0,-10.0,-9.8,10.209999999999994,9.990000000000004
ah-huainan-bfa7f5cf-adf6-4f2e-a388-01490d6a19f8-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230306/bfa7f5cf-adf6-4f2e-a388-01490d6a19f8-1KB.html,淮南市,45342093.64,41168562.5,-10.4,-5.2,9.200000000000003,11.38
ah-huainan-bfc6a575-f8a7-4fa7-a1dc-59cc8f647e5e-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221101/bfc6a575-f8a7-4fa7-a1dc-59cc8f647e5e-1KB.html,淮南市,20069466.51,17496199.66,-14.0,-11.2,12.819999999999993,10.390000000000002
ah-huainan-c3a0bddb-c87d-49b8-bd07-45d18fa07de8-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221219/c3a0bddb-c87d-49b8-bd07-45d18fa07de8-1KB.html,淮南市,3900000.0,3510000.0,,,10.0,10.58
ah-huainan-c4a7f1de-054e-462e-9618-49372cbd2a58-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012003/20221117/c4a7f1de-054e-462e-9618-49372cbd2a58-1KB.html,淮南市,10100000.0,7292005.47,100.0,,27.799999999999997,10.070000000000004
ah-huainan-c5cd306d-cd0b-4789-85c3-fce453d36983-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230330/c5cd306d-cd0b-4789-85c3-fce453d36983-1KB.html,淮南市,3665524.08,3205354.19,0.45,0.92,12.549999999999997,9.459999999999999
ah-huainan-c8a0a755-fd7d-456c-8614-b725d1dfc606-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230424/c8a0a755-fd7d-456c-8614-b725d1dfc606-1KB.html,淮南市,470000000.0,408776523.87,,,13.030000000000001,11.240000000000004
ah-huainan-c965e178-6709-49fc-818b-5857aa8ef596-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230619/c965e178-6709-49fc-818b-5857aa8ef596-1KB.html,淮南市,2473043.39,2298532.19,0.6,0.96,7.060000000000002,10.730000000000006
ah-huainan-cf0f7f8c-0a06-42f8-9b30-586f5413f64a-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230504/cf0f7f8c-0a06-42f8-9b30-586f5413f64a-1KB.html,淮南市,18230000.0,16193849.85,0.0,,11.170000000000002,9.940000000000001
ah-huainan-d188adc5-539a-40de-a4c7-777431dd9933-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230223/d188adc5-539a-40de-a4c7-777431dd9933-1KB.html,淮南市,41444971.06,36669629.7,,,11.519999999999996,10.660000000000004
ah-huainan-d21235e8-4caa-49a3-8c7f-d689071f2828-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230210/d21235e8-4caa-49a3-8c7f-d689071f2828-1KB.html,淮南市,13640000.0,11853100.0,-13.0,-14.6,13.099999999999994,9.840000000000002
ah-huainan-d273b8da-6fb1-4140-b75f-bb904f60f1d7-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230110/d273b8da-6fb1-4140-b75f-bb904f60f1d7-1KB.html,淮南市,21270000.0,20966124.0,0.5,,1.4300000000000068,9.980000000000002
ah-huainan-d2f12509-b3a4-4971-96b9-f130fbc55ad4-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221008/d2f12509-b3a4-4971-96b9-f130fbc55ad4-1KB.html,淮南市,4790226.95,4436708.21,0.4,0.98,7.3799999999999955,9.990000000000006
ah-huainan-d4d366ba-abc7-4820-9a03-e930277bb3e5-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221208/d4d366ba-abc7-4820-9a03-e930277bb3e5-1KB.html,淮南市,49700000.0,44804560.62,0.0,,9.849999999999994,9.469999999999997
ah-huainan-d5c8b9d7-0d00-40c2-a7fd-e4b8906d92db-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230109/d5c8b9d7-0d00-40c2-a7fd-e4b8906d92db-1KB.html,淮南市,6000000.0,5105000.0,,,14.920000000000002,9.279999999999996
ah-huainan-d65d1868-dd7d-4bbc-b23f-5f4ca03192f2-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230515/d65d1868-dd7d-4bbc-b23f-5f4ca03192f2-1KB.html,淮南市,1795522687.62,1734950076.92,0.0,,3.3700000000000045,9.92
ah-huainan-d6b8ed02-df35-497a-820a-7b0c484cd8c7-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230619/d6b8ed02-df35-497a-820a-7b0c484cd8c7-1KB.html,淮南市,2473043.39,2311800.85,0.6,0.96,6.519999999999996,9.25
ah-huainan-d6c37448-12db-481f-a601-eef27e5878d6-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230221/d6c37448-12db-481f-a601-eef27e5878d6-1KB.html,淮南市,650000.0,586000.0,,,9.849999999999994,9.790000000000004
ah-huainan-da55a295-1ffb-46ad-aeb0-221c4390e0f7-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221214/da55a295-1ffb-46ad-aeb0-221c4390e0f7-1KB.html,淮南市,640000000.0,614336000.0,,,4.010000000000005,10.069999999999997
ah-huainan-dd148ba8-6f0a-4546-b8f7-8eb4f8aa9bae-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230418/dd148ba8-6f0a-4546-b8f7-8eb4f8aa9bae-1KB.html,淮南市,4500000.0,3820000.0,,,15.11,10.040000000000001
ah-huainan-e1637c92-c359-4330-a70b-4e5a62b261ea-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230518/e1637c92-c359-4330-a70b-4e5a62b261ea-1KB.html,淮南市,6748419.73,6251398.62,0.45,0.97,7.359999999999999,10.260000000000002
ah-huainan-e1cfe343-d2b3-456b-a46b-f6caa2b04f81-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221209/e1cfe343-d2b3-456b-a46b-f6caa2b04f81-1KB.html,淮南市,1500000.0,1069700.0,,,28.689999999999998,11.080000000000002
ah-huainan-e2eb7a6f-abce-4428-bb65-ab3675c8f3dc-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221230/e2eb7a6f-abce-4428-bb65-ab3675c8f3dc-1KB.html,淮南市,2650399.72,2555016.25,0.4,0.96,3.5999999999999943,8.870000000000001
ah-huainan-e3fa9662-8d69-410a-bbb6-e6d061883e47-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230309/e3fa9662-8d69-410a-bbb6-e6d061883e47-1KB.html,淮南市,22060000.0,21830000.0,0.0,,1.0400000000000063,10.87
ah-huainan-e5ea1228-f9b4-4e54-9e05-43fbee6f2ed9-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20221219/e5ea1228-f9b4-4e54-9e05-43fbee6f2ed9-1KB.html,淮南市,1.1,1.05,,,4.549999999999997,8.700000000000003
ah-huainan-e718fbb2-d467-4af9-8611-d4fce104b1bb-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230518/e718fbb2-d467-4af9-8611-d4fce104b1bb-1KB.html,淮南市,26000000.0,22647995.27,0.0,,12.89,9.730000000000004
ah-huainan-e797236d-bf14-41fa-8f81-e4e8f2f5e914,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20210927/e797236d-bf14-41fa-8f81-e4e8f2f5e914.html,淮南市,1386072.33,1279280.8,-6.6,-7.8,7.700000000000003,9.490000000000006
ah-huainan-eb0b6984-238a-40f4-82e8-0efac7b62529,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211104/eb0b6984-238a-40f4-82e8-0efac7b62529.html,淮南市,6850501.63,5853306.63,4.5,9.0,14.560000000000002,10.260000000000003
ah-huainan-ef796261-d716-4fa2-a889-1534937e3dea-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230613/ef796261-d716-4fa2-a889-1534937e3dea-1KB.html,淮南市,4904000.0,4168397.87,,,15.0,9.660000000000004
ah-huainan-ef94c461-1c6b-4f56-ae4e-95212ee9d9c0-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20230320/ef94c461-1c6b-4f56-ae4e-95212ee9d9c0-1KB.html,淮南市,9348136.8,8488108.21,0.45,0.95,9.200000000000003,9.959999999999997
ah-huainan-f231956d-3cbf-4661-ad13-2f96c458eefc-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221219/f231956d-3cbf-4661-ad13-2f96c458eefc-1KB.html,淮南市,391838700.0,380368539.0,,,2.930000000000007,9.670000000000002
ah-huainan-f2b8426d-3028-4278-b395-2c4f9822049a-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20221201/f2b8426d-3028-4278-b395-2c4f9822049a-1KB.html,淮南市,155589500.0,134118149.0,,,13.799999999999997,9.760000000000005
ah-huainan-f507b2fa-cf87-4722-b2de-8f56347ad491-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230315/f507b2fa-cf87-4722-b2de-8f56347ad491-1KB.html,淮南市,34813500.0,34464900.0,0.0,,1.0,10.460000000000004
ah-huainan-f65588ec-6f86-40cd-bd42-3331d48440fc-1KB,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012001/20230427/f65588ec-6f86-40cd-bd42-3331d48440fc-1KB.html,淮南市,14880000.0,11581138.28,,,22.17,10.280000000000003
ah-huainan-f76019f6-ec98-4a93-9f23-477c075d5f69,http://jy.ggj.huainan.gov.cn/jyxx/012001/012001012/012001012002/20211104/f76019f6-ec98-4a93-9f23-477c075d5f69.html,淮南市,4908301.56,4230955.94,0.45,0.9,13.799999999999997,10.080000000000002
